Episode,Epsilon,Reward,Avg10,Loss
48,0.96002875,-0.5250000000000021,12.160499999999999,10.133785732090473
49,0.959470625,0.6149999999999984,7.475499999999999,10.120799601078033
50,0.959090625,-2.505,4.8395,8.77061002701521
51,0.95850875,-1.665000000000001,3.7004999999999995,11.742136470973492
52,0.95822375,-6.715000000000002,3.56,7.0825560465455055
53,0.95706,10.050000000000017,2.082500000000002,27.5687161013484
54,0.956763125,0.6600000000000001,1.193000000000002,5.1713942065835
55,0.956311875,-1.6149999999999984,0.33150000000000235,8.89024068415165
56,0.955599375,4.835000000000001,1.3445000000000025,10.000039462000132
57,0.9551125,1.9349999999999987,0.5070000000000012,5.743014378473163
58,0.954720625,-3.6450000000000005,0.19500000000000145,7.219047170132399
59,0.95345,24.619999999999997,2.5955000000000013,22.90127986855805
60,0.95318875,-7.5,2.096000000000001,4.2427315749228
61,0.95190625,19.060000000000016,4.168500000000003,23.196335535496473
62,0.950778125,21.904999999999994,7.0305000000000035,17.706722602248192
63,0.9491275,29.85499999999999,9.011,29.10473025403917
64,0.947714375,17.180000000000014,10.663,29.773831801488996
65,0.94744125,2.254999999999999,11.05,4.950873579829931
66,0.9468475,6.239999999999997,11.1905,11.989135978743434
67,0.94566,17.290000000000013,12.726000000000003,23.063486840575933
68,0.9437125,47.03499999999999,17.794000000000004,36.850604850798845
69,0.94243,29.099999999999994,18.242,23.414620568975806
70,0.9420381250000001,-3.3599999999999994,18.656,7.346465792506933
71,0.941325625,4.74,17.224,11.379086285829544
72,0.940375625,7.3000000000000025,15.763500000000002,19.645612390711904
73,0.93927125,12.74,14.052000000000001,23.519058782607317
74,0.938546875,10.70499999999999,13.404499999999999,15.647119408473372
75,0.9382975,11.26,14.304999999999998,7.581450924277306
76,0.93789375,24.584999999999987,16.139499999999995,8.025329386815429
77,0.937311875,5.209999999999997,14.931499999999996,9.152654243633151
78,0.9364925,6.075000000000001,10.835499999999998,15.791410421952605
79,0.935673125,4.7049999999999965,8.395999999999997,20.091249937191606
80,0.93523375,22.86,11.017999999999997,19.626029985025525
81,0.934675625,-2.49,10.294999999999998,11.419792663305998
82,0.93034125,94.37499999999999,19.002499999999998,103.90176775120199
83,0.930115625,-4.9350000000000005,17.234999999999996,6.588421666994691
84,0.9282275,31.36999999999999,19.301499999999997,37.90495925582945
85,0.92649375,31.434999999999988,21.318999999999996,34.2885516025126
86,0.926006875,2.0299999999999994,19.063499999999998,9.145636608824134
87,0.9252825,10.800000000000002,19.622499999999995,16.197046333923936
88,0.92454625,9.144999999999998,19.929499999999997,16.15790049917996
89,0.92426125,-2.1999999999999993,19.238999999999997,10.338818825781345
90,0.92340625,17.510000000000005,18.703999999999997,21.895049639046192
91,0.922373125,11.565000000000007,20.109499999999997,19.802784180268645
92,0.921898125,0.8100000000000005,10.753,5.288242269307375
93,0.920568125,17.470000000000013,12.993500000000001,15.02842490747571
94,0.91879875,47.85999999999998,14.642499999999998,37.239054307341576
95,0.91765875,15.01500000000001,13.000500000000002,28.707231637090445
96,0.91716,0.4699999999999971,12.8445,9.394345115870237
97,0.91628125,23.22999999999999,14.0875,14.477323913946748
98,0.915984375,-3.339999999999998,12.839000000000002,7.687851106747985
99,0.91526,10.094999999999997,14.0685,13.239200312644243
100,0.9150462500000001,7.709999999999999,13.0885,4.507923999801278
101,0.914606875,5.355,12.467499999999998,9.610700130462646
102,0.91238625,56.439999999999976,18.030499999999996,49.33640815503895
103,0.91096125,17.30000000000001,18.013499999999997,38.25220610015094
104,0.91072375,-3.5799999999999983,12.869499999999999,5.373918911442161
105,0.9102131250000001,-1.660000000000002,11.201999999999996,7.176306249573827
106,0.909168125,41.39499999999999,15.294499999999996,28.403931476175785
107,0.90796875,30.625,16.034,33.714653896167874
108,0.90709,11.535000000000009,17.521499999999996,21.155045257881284
109,0.905581875,42.77999999999998,20.789999999999996,42.62859170511365
110,0.90421625,32.33499999999998,23.25249999999999,37.93607806414366
111,0.90329,12.820000000000006,23.998999999999995,23.761157983914018
112,0.90234,35.31999999999997,21.886999999999993,20.98486796952784
113,0.9002025,54.42499999999995,25.599499999999985,49.74762641079724
114,0.899881875,-0.5350000000000001,25.903999999999986,5.999406170099974
115,0.89899125,37.53999999999999,29.82399999999999,24.064871821552515
116,0.8978275,30.790000000000006,28.763499999999993,38.19271608069539
117,0.8967350000000001,16.32,27.332999999999988,26.44912914931774
118,0.8956425,21.29000000000002,28.30849999999999,33.31359680555761
119,0.8949775,9.759999999999996,25.006499999999996,15.99935238622129
120,0.89314875,53.624999999999964,27.13549999999999,47.59995251148939
121,0.892519375,9.735000000000001,26.82699999999999,18.767013719305396
122,0.8919375,18.22,25.116999999999994,22.57365926168859
123,0.889146875,61.50499999999999,25.824999999999996,94.28730703145266
124,0.888695625,-4.015,25.476999999999997,11.33210121281445
125,0.888030625,4.769999999999998,22.2,16.527737483382225
126,0.887389375,3.049999999999997,19.426,19.18560684658587
127,0.8869975,-4.445000000000001,17.3495,11.003755826503038
128,0.88581,41.289999999999985,19.349499999999995,34.44949429295957
129,0.885370625,13.049999999999999,19.678499999999993,12.488930681720376
130,0.884634375,4.479999999999997,14.763999999999996,19.10987053439021
131,0.882485,66.52499999999995,20.44299999999999,72.63586468156427
132,0.881760625,11.179999999999998,19.738999999999994,23.510574638843536
133,0.87984875,42.345,17.82299999999999,58.0482506416738
134,0.87794875,61.82499999999994,24.406999999999986,69.09286625683308
135,0.875348125,77.165,31.646499999999985,87.99440528079867
136,0.874184375,19.895000000000017,33.33099999999999,40.95239694416523
137,0.872996875,28.889999999999993,36.66449999999999,41.80452933162451
138,0.872830625,-0.8900000000000006,32.44649999999999,6.415184622630477
139,0.8721537500000001,19.000000000000007,33.0415,20.749658858403563
140,0.871619375,18.115000000000002,34.404999999999994,18.586431933566928
141,0.869838125,56.62499999999999,33.415,54.8188344668597
142,0.868864375,24.904999999999987,34.787499999999994,34.31002109311521
143,0.868389375,1.4749999999999996,30.700499999999998,13.591964086517692
144,0.866679375,28.21,27.339,52.61730421334505
145,0.8661449999999999,3.125,19.935,15.214879860170186
146,0.8654325,31.369999999999983,21.082499999999996,16.89715269394219
147,0.8629506250000001,77.35000000000001,25.928499999999996,92.05134531669319
148,0.862095625,19.760000000000005,27.993499999999994,35.920123629271984
149,0.8615493750000001,-0.9299999999999997,26.0005,22.060050547122955
150,0.8600768750000001,50.639999999999965,29.252999999999993,45.751062570139766
151,0.8590675,10.875000000000002,24.677999999999994,39.71861000545323
152,0.85871125,-3.004999999999999,21.886999999999997,15.475734854117036
153,0.857298125,59.694999999999986,27.708999999999996,45.9681806685403
154,0.856751875,24.764999999999993,27.364499999999992,27.802258137613535
155,0.85647875,-1.5350000000000001,26.898499999999995,8.591123897582293
156,0.855706875,34.160000000000004,27.1775,27.16141059435904
157,0.85500625,20.91000000000001,21.533499999999993,32.683867540210485
158,0.85301125,61.88499999999994,25.74599999999999,87.26557687669992
159,0.8523937500000001,7.0649999999999995,26.545499999999993,20.700083889067173
160,0.851503125,9.975000000000007,22.478999999999992,37.512906251475215
161,0.8507075,7.784999999999998,22.169999999999995,17.150728967040777
162,0.85001875,16.775000000000013,24.147999999999996,34.83935413882136
163,0.84968625,-3.504999999999999,17.827999999999996,18.218573305755854
164,0.8489025,16.525000000000013,17.003999999999998,39.09320826269686
165,0.8477625,20.33,19.190499999999997,40.06563889235258
166,0.8474775,5.400000000000002,16.314500000000002,13.82862063497305
167,0.84574375,47.22499999999996,18.945999999999994,62.86955660954118
168,0.844995625,13.604999999999995,14.117999999999999,32.96159125864506
169,0.84412875,8.864999999999997,14.297999999999998,31.571719023399055
170,0.84363,2.164999999999999,13.517,23.42341923341155
171,0.8418012500000001,43.964999999999975,17.134999999999994,70.82602059096098
172,0.841266875,-3.045000000000001,15.152999999999995,27.562960762530565
173,0.83933125,52.59499999999996,20.76299999999999,77.81877018138766
174,0.8386781249999999,10.749999999999995,20.18549999999999,25.76833839621395
175,0.83809625,25.304999999999993,20.682999999999986,24.8677213806659
176,0.8364693750000001,41.37499999999998,24.280499999999986,67.08391358796507
177,0.835590625,34.734999999999985,23.031499999999987,43.9997690115124
178,0.834783125,23.845,24.055499999999988,39.21023304015398
179,0.8341775,40.60499999999998,27.229499999999984,30.924199188128114
180,0.8338568749999999,17.96,28.808999999999987,15.295910207554698
181,0.831861875,59.274999999999956,30.339999999999986,92.69832960516214
182,0.830935625,14.800000000000006,32.12449999999999,40.10955134779215
183,0.82935625,42.39499999999997,31.104499999999984,72.53692956827581
184,0.828133125,34.51499999999998,33.48099999999998,56.421024741604924
185,0.8276225,5.634999999999998,31.51399999999999,17.018688783049583
186,0.825520625,51.714999999999954,32.54799999999999,92.33575365506113
187,0.824760625,21.949999999999996,31.269499999999983,39.52746667154133
188,0.82406,12.604999999999995,30.14549999999998,30.785864474251866
189,0.8235375,23.31499999999999,28.416499999999985,22.07841330766678
190,0.823193125,11.945000000000002,27.81499999999998,16.454542266204953
191,0.821388125,30.725,24.959999999999987,87.57646280899644
192,0.82037875,15.255000000000008,25.005499999999987,50.54344002902508
193,0.819274375,38.50999999999996,24.616999999999987,46.654518097639084
194,0.818015625,32.179999999999986,24.38349999999999,56.07071150280535
195,0.817041875,12.030000000000014,25.02299999999999,39.995462257415056
196,0.815593125,50.42499999999996,24.89399999999999,64.61107090115547
197,0.815094375,5.174999999999997,23.21649999999999,20.842501001432538
198,0.81486875,-8.840000000000002,21.071999999999996,12.366228468716145
199,0.81448875,2.7700000000000014,19.017499999999995,17.14591307193041
200,0.813550625,34.65,21.287999999999993,33.21107586938888
201,0.81201875,52.99499999999997,23.514999999999993,77.32023502141237
202,0.81059375,55.544999999999895,27.543999999999976,69.78559947945178
203,0.808990625,54.874999999999964,29.180499999999977,85.17545803450048
204,0.80826625,8.874999999999995,26.849999999999977,35.14567567035556
205,0.8075537500000001,26.095,28.25649999999998,40.39854009449482
206,0.80551125,68.44499999999998,30.05849999999998,91.36408335715532
207,0.804810625,12.984999999999998,30.83949999999998,30.176320262253284
208,0.803385625,40.81999999999999,35.80549999999998,64.6818309891969
209,0.802115,33.304999999999986,38.85899999999998,65.08859960734844
210,0.8006068749999999,52.01999999999996,40.595999999999975,63.10554266534746
211,0.798469375,57.339999999999954,41.030499999999975,113.44704756699502
212,0.798089375,0.9799999999999969,35.573999999999984,22.51249035820365
213,0.7969731250000001,30.075000000000003,33.09399999999999,54.39833656698465
214,0.796141875,25.43,34.74949999999999,43.765446486882865
215,0.7954175,19.810000000000002,34.12099999999999,39.07419936172664
216,0.794384375,40.40499999999999,31.316999999999986,59.756911585107446
217,0.79363625,32.004999999999995,33.21899999999999,43.2722731847316
218,0.79195,55.51999999999996,34.688999999999986,76.40490923821926
219,0.79073875,44.37999999999999,35.79649999999999,66.36685076728463
220,0.7902281250000001,15.825000000000001,32.17699999999999,27.051371462643147
221,0.78967,1.2249999999999996,26.565499999999997,27.152488423511386
222,0.788945625,36.58999999999998,30.126499999999993,29.883850330486894
223,0.78760375,34.93999999999999,30.61299999999999,77.54568005073816
224,0.787045625,14.804999999999998,29.550499999999992,34.70808785781264
225,0.78622625,9.465000000000002,28.51599999999999,42.85597597435117
226,0.785311875,34.09499999999999,27.88499999999999,58.561970015987754
227,0.784314375,15.53999999999999,26.238499999999988,54.0196622852236
228,0.7837206250000001,17.174999999999997,22.403999999999996,42.23070575296879
229,0.7829962500000001,21.60000000000001,20.125999999999998,39.94389754906297
230,0.782153125,35.88999999999999,22.132499999999993,55.674298625439405
231,0.781393125,23.224999999999987,24.332499999999996,47.686564860865474
232,0.780466875,14.935000000000008,22.166999999999994,57.52307557687163
233,0.7798731250000001,9.764999999999995,19.649499999999996,28.26006875745952
234,0.77952875,15.144999999999998,19.6835,18.13165182620287
235,0.77819875,45.56499999999996,23.293499999999995,74.18265013955534
236,0.777225,22.83,22.166999999999994,38.4927691090852
237,0.775669375,46.46499999999996,25.259499999999992,84.06958335451782
238,0.7742325,38.59499999999998,27.401499999999988,74.82902759872377
239,0.77259375,47.149999999999956,29.956499999999984,100.48927312344313
240,0.772083125,6.720000000000001,27.039499999999986,27.970695482566953
241,0.769803125,71.845,31.901499999999988,119.70685715414584
242,0.768710625,42.29999999999999,34.637999999999984,61.06154770962894
243,0.76703625,62.44999999999997,39.90649999999998,95.01633026264608
244,0.7663,9.334999999999999,39.32549999999998,43.55743832141161
245,0.765860625,2.724999999999996,35.041499999999985,23.843273274600506
246,0.76532625,4.114999999999998,33.16999999999999,30.34488521888852
247,0.763058125,59.17499999999993,34.44099999999999,116.5185438040644
248,0.76223875,33.41,33.92249999999998,48.87563716433942
249,0.76022,66.28999999999996,35.83649999999998,113.37839493528008
250,0.7596025,19.369999999999997,37.10149999999998,24.33690112642944
251,0.757714375,54.31999999999996,35.348999999999975,111.74451997131109
252,0.756883125,24.249999999999986,33.543999999999976,42.22815958969295
253,0.75563625,50.574999999999946,32.356499999999976,73.21670457534492
254,0.75478125,25.64499999999999,33.98749999999997,43.50337067246437
255,0.7543418749999999,6.020000000000001,34.31699999999997,19.6436332706362
256,0.75243,64.34500000000001,40.339999999999975,103.23897198121995
257,0.7514325000000001,15.31,35.95349999999999,51.76135835237801
258,0.75036375,37.89499999999999,36.40199999999998,63.278652949258685
259,0.749971875,24.25999999999999,32.198999999999984,25.987356374040246
260,0.74775125,70.5899999999999,37.320999999999984,119.0454566385597
261,0.746551875,36.12999999999998,35.50199999999998,78.49809304997325
262,0.7453881250000001,31.494999999999983,36.22649999999999,55.42959783039987
263,0.744533125,29.794999999999987,34.14849999999999,53.05652332864702
264,0.7442481249999999,-0.6949999999999985,31.51449999999998,17.394178684800863
265,0.743820625,4.894999999999998,31.40199999999998,22.9424936901778
266,0.743060625,21.815000000000005,27.14899999999999,41.64184428751469
267,0.74274,-0.7649999999999988,25.541499999999985,16.628955567255616
268,0.7418493749999999,44.00999999999996,26.152999999999984,49.452985499985516
269,0.7414931250000001,12.689999999999996,24.99599999999998,25.230833161622286
270,0.74110125,2.66,18.202999999999992,20.79217396117747
271,0.74072125,3.8949999999999996,14.979499999999996,18.484379924833775
272,0.7391418750000001,55.17499999999996,17.34749999999999,93.04403049126267
273,0.73839375,7.490000000000004,15.116999999999994,47.03197551518679
274,0.7375031249999999,14.87,16.673499999999994,53.759011218324304
275,0.7370875,12.320000000000002,17.415999999999993,25.930698860436678
276,0.736624375,14.824999999999998,16.71699999999999,26.439110420644283
277,0.736386875,-1.8849999999999998,16.604999999999993,11.630194712430239
278,0.7354725,35.33,15.736999999999995,51.37685590982437
279,0.734510625,43.94999999999997,18.862999999999992,46.87854406796396
280,0.734095,23.729999999999997,20.96999999999999,22.08354234881699
281,0.733750625,-5.255000000000001,20.054999999999993,25.281737675890326
282,0.732610625,49.04999999999997,19.442499999999995,59.93437367118895
283,0.7321831249999999,4.190000000000001,19.112499999999994,22.641208190470934
284,0.731328125,25.129999999999995,20.138499999999993,50.40356106311083
285,0.729594375,84.71000000000004,27.377499999999998,90.32940146699548
286,0.7280387500000001,58.82499999999997,31.777499999999996,78.44753174483776
287,0.7278725,-4.28,31.537999999999993,11.370092340745032
288,0.7275162500000001,1.2799999999999976,28.132999999999992,19.29818727262318
289,0.726934375,5.724999999999996,24.310499999999998,31.638005879707634
290,0.726174375,11.339999999999998,23.071499999999997,43.033997720107436
291,0.7244643749999999,52.78499999999994,28.875499999999988,90.15477228723466
292,0.72395375,31.519999999999975,27.12249999999999,35.14424598775804
293,0.7234906249999999,12.235000000000005,27.926999999999992,28.109516385942698
294,0.721935,43.45499999999998,29.759499999999992,94.45561023056507
295,0.720308125,70.785,28.366999999999983,98.13735878281295
296,0.719785625,5.159999999999997,23.000499999999988,35.285681100562215
297,0.7193818750000001,0.10999999999999766,23.43949999999999,25.577282708138227
298,0.7191562499999999,-4.840000000000001,22.82749999999999,11.597905199974775
299,0.71777875,39.24999999999998,26.17999999999999,92.09385065734386
300,0.716389375,55.91999999999995,30.637999999999977,83.6297005917877
301,0.7155343750000001,40.21499999999999,29.38099999999999,49.61263373494148
302,0.714631875,27.689999999999998,28.99799999999999,47.44879443384707
303,0.7138718749999999,36.84499999999999,31.458999999999985,50.37749412469566
304,0.712565625,54.05499999999996,32.518999999999984,75.88700344972312
305,0.709929375,82.80499999999999,33.72099999999999,153.27397398650646
306,0.707601875,98.44500000000001,43.04949999999999,149.05553491413593
307,0.707031875,16.445000000000014,44.68299999999998,33.06637724302709
308,0.70604625,37.34499999999999,48.901499999999984,57.076925022527575
309,0.7055475,8.28,45.80449999999998,26.901602113619447
310,0.7053931250000001,-3.329999999999999,39.87949999999999,10.656881522387266
311,0.7047162499999999,27.724999999999994,38.6305,42.062224205583334
312,0.7029350000000001,85.95499999999998,44.457,117.92727905511856
313,0.7025193750000001,-2.764999999999998,40.495999999999995,24.008603528141975
314,0.70072625,68.01499999999999,41.892,111.24275746196508
315,0.6998475,35.019999999999975,37.1135,65.52864184044302
316,0.6991112500000001,40.20999999999998,31.289999999999992,58.07853230088949
317,0.698790625,2.339999999999998,29.87949999999999,20.824179120361805
318,0.698339375,21.205,28.265499999999992,30.122588098049164
319,0.69806625,-0.3550000000000004,27.401999999999994,19.344421483576298
320,0.697484375,27.230000000000004,30.45799999999999,42.27784504927695
321,0.697045,6.2099999999999955,28.306499999999993,22.76675431802869
322,0.696059375,34.73499999999998,23.184499999999996,70.96664897352457
323,0.6957268750000001,13.790000000000001,24.839999999999993,23.928101643919945
324,0.695346875,11.685,19.20699999999999,21.271689487621188
325,0.694705625,21.85,17.889999999999993,40.30617765150964
326,0.69369625,29.63499999999999,16.832499999999996,61.81174001656473
327,0.6926512499999999,42.84499999999998,20.882999999999992,63.263991156592965
328,0.692449375,-0.5399999999999991,18.708499999999994,15.396166525781155
329,0.692235625,-1.6799999999999997,18.575999999999993,14.28395538777113
330,0.6919031250000001,11.010000000000007,16.953999999999994,23.616583932191133
331,0.691594375,-0.28999999999999915,16.303999999999995,15.084246937185526
332,0.689860625,71.56500000000001,19.987000000000002,117.27705612406135
333,0.6886375,57.38999999999995,24.346999999999994,76.13230261392891
334,0.6873787499999999,61.96999999999999,29.375499999999995,88.13102488033473
335,0.6870700000000001,0.5099999999999998,27.24149999999999,28.151273109018803
336,0.686630625,35.12499999999999,27.79049999999999,32.832652777433395
337,0.68576375,38.37,27.342999999999996,59.343054415658116
338,0.685348125,16.509999999999998,29.047999999999995,31.319767761975527
339,0.6851225,-0.46000000000000263,29.169999999999995,20.18247441202402
340,0.6841843750000001,27.470000000000006,30.815999999999995,59.34505599550903
341,0.683733125,14.365,32.281499999999994,24.386832231655717
342,0.682925625,33.330000000000005,28.45799999999999,49.14245857484639
343,0.681168125,79.87499999999999,30.706499999999995,122.81013768538833
344,0.6803487500000001,28.684999999999988,27.377999999999997,67.36382491141558
345,0.679185,42.769999999999975,31.603999999999996,86.1548275463283
346,0.678626875,6.919999999999996,28.783499999999997,41.996459951624274
347,0.678270625,1.5100000000000016,25.097499999999993,22.293914042413235
348,0.67773625,25.810000000000002,26.027499999999996,39.62167475372553
349,0.6769525000000001,34.62000000000001,29.535499999999995,56.60229238495231
350,0.6766675,10.009999999999996,27.789499999999997,19.15878599509597
351,0.67569375,26.694999999999993,29.022499999999997,61.65015495195985
352,0.6750287500000001,19.759999999999998,27.665499999999998,36.40089460089803
353,0.674209375,14.264999999999995,21.104499999999994,57.7920237313956
354,0.6739956250000001,0.10999999999999943,18.246999999999996,14.033428998664021
355,0.673306875,33.839999999999975,17.353999999999996,41.83007017336786
356,0.672879375,6.684999999999993,17.330499999999997,31.294667098671198
357,0.6726418750000001,8.210000000000003,18.000499999999995,19.212755110114813
358,0.6723925,8.860000000000001,16.3055,16.75611225143075
359,0.6716325000000001,26.519999999999982,15.495499999999996,51.77706374414265
360,0.66932875,115.81000000000002,26.075499999999995,158.83439673110843
361,0.6682956250000001,38.43999999999999,27.249999999999993,65.48070284351707
362,0.668010625,1.3799999999999955,25.411999999999995,18.65739168971777
363,0.667535625,4.484999999999998,24.433999999999994,31.167337397113442
364,0.6672625000000001,-1.0600000000000023,24.316999999999993,13.929671071469784
365,0.66690625,12.404999999999996,22.173499999999997,18.83279641531408
366,0.6664075,5.785,22.083499999999994,21.423211097717285
367,0.66600375,15.76500000000001,22.839,29.615359550341964
368,0.66562375,24.179999999999993,24.371,27.026521179825068
369,0.664471875,43.24499999999997,26.043499999999995,87.07495588622987
370,0.6634743750000001,53.97499999999999,19.859999999999992,69.54716742783785
371,0.6612775,76.95,23.710999999999995,150.84095607697964
372,0.65921125,89.57500000000002,32.530499999999996,146.38015756942332
373,0.6586175000000001,35.934999999999974,35.675499999999985,37.025765700265765
374,0.657560625,31.854999999999983,38.96699999999999,69.68190330266953
375,0.655589375,68.11,44.53749999999999,137.42657281458378
376,0.65507875,7.139999999999995,44.672999999999995,34.126374980434775
377,0.65469875,24.884999999999984,45.584999999999994,24.212898027151823
378,0.6536775,32.39999999999999,46.407,71.93020226433873
379,0.6519675,73.69499999999996,49.451999999999984,108.4246675092727
380,0.651480625,6.639999999999999,44.71849999999999,34.0691435020417
381,0.6505425,38.36499999999998,40.85999999999999,70.47099904716015
382,0.64980625,35.35499999999999,35.43799999999999,56.0112443305552
383,0.6492956249999999,2.4350000000000005,32.087999999999994,39.016046449542046
384,0.6480368750000001,61.24499999999997,35.02699999999999,89.5016705468297
385,0.647395625,20.764999999999993,30.292499999999983,39.4846016690135
386,0.6460775000000001,52.49499999999995,34.82799999999998,96.18654268793762
387,0.645495625,17.325000000000003,34.07199999999998,39.39776154048741
388,0.64489,41.30999999999999,34.96299999999999,39.20687223598361
389,0.64429625,9.059999999999997,28.49949999999999,50.22685628384352
390,0.6440825000000001,-3.280000000000001,27.507499999999983,17.314831962808967
391,0.643595625,17.915000000000006,25.462499999999988,34.84878807887435
392,0.6426812500000001,59.91999999999995,27.91899999999999,54.02330265007913
393,0.642336875,13.030000000000003,28.97849999999999,24.766853597015142
394,0.6420875,-0.05500000000000149,22.848499999999987,17.322037076577544
395,0.6414225,25.549999999999983,23.32699999999999,38.04633149318397
396,0.640579375,25.69999999999999,20.64749999999999,60.07284598052502
397,0.639724375,37.52999999999998,22.66799999999999,43.945274874567986
398,0.6381924999999999,63.070000000000014,24.84399999999999,118.74734764546156
399,0.6379193750000001,9.644999999999998,24.902499999999996,21.46632917970419
400,0.63660125,51.31499999999996,30.361999999999988,102.55147904902697
401,0.6362568749999999,11.660000000000002,29.73649999999999,27.505718037486076
402,0.63508125,45.30499999999998,28.274999999999988,81.91409696266055
403,0.634665625,0.9500000000000011,27.06699999999999,34.97374640777707
404,0.6340600000000001,9.804999999999998,28.05299999999999,52.314659187570214
405,0.633406875,8.215000000000002,26.319499999999994,43.77579402551055
406,0.6329675,24.555,26.20499999999999,31.541361920535564
407,0.6321362500000001,34.82,25.933999999999997,64.79494348913431
408,0.631008125,43.82999999999998,24.00999999999999,80.98503356426954
409,0.63042625,33.589999999999975,26.40449999999999,46.37136657722294
410,0.629393125,53.809999999999974,26.653999999999996,77.65178737230599
411,0.62893,17.509999999999998,27.238999999999994,38.270784460008144
412,0.6268281250000001,78.72000000000004,30.580499999999994,140.18556898087263
413,0.62608,22.194999999999993,32.705,47.1951196808368
414,0.625783125,23.534999999999997,34.077999999999996,27.441828904673457
415,0.62510625,30.789999999999992,36.33549999999999,51.980193270370364
416,0.6239543750000001,50.78499999999997,38.958499999999994,100.2478375248611
417,0.6231825,28.389999999999986,38.315499999999986,58.286773055791855
418,0.6227787499999999,11.385,35.07099999999999,31.924571730196476
419,0.6215081250000001,46.00999999999995,36.31299999999999,87.85671736486256
420,0.6210093750000001,14.565,32.388499999999986,33.59968795068562
421,0.6203562499999999,29.109999999999985,33.54849999999999,49.5255126748234
422,0.6194775,36.23999999999999,29.30049999999999,75.73514546826482
423,0.61905,12.590000000000002,28.339999999999986,31.61789770051837
424,0.618325625,18.78,27.864499999999985,59.10011352971196
425,0.616924375,53.32999999999994,30.118499999999983,105.85536232218146
426,0.6165324999999999,4.8299999999999965,25.522999999999985,35.10446197539568
427,0.616354375,-5.23,22.160999999999987,10.704238962382078
428,0.614834375,57.80999999999994,26.80349999999998,124.23702410236001
429,0.614430625,25.480000000000004,24.750499999999988,25.9736362490803
430,0.614026875,5.669999999999996,23.860999999999986,25.356143303215504
431,0.6133975,8.894999999999998,21.839499999999987,48.460021613165736
432,0.6130175,13.894999999999998,19.60499999999999,28.71064369007945
433,0.612305,32.969999999999985,21.64299999999999,56.82923882454634
434,0.611081875,69.20000000000003,26.68499999999999,91.57705734111369
435,0.6105,17.325000000000003,23.08449999999999,37.07997042685747
436,0.610084375,2.3199999999999985,22.833499999999994,29.788769971579313
437,0.6083625,66.38000000000004,29.9945,137.6947137862444
